Notes,Condition,NameOfSourceVariable,XmlSourcePath,DefaultValue,TargetGroup,TargetField,SetName,IsDate,IsNumber,IsDecimal,IgnoreNull,Transformations,ValuesToIgnore,MustHaveKeywords
,boolean( //SYS_Route='NOTES'),,,,,,,,,,,,,
,boolean( //SYS_UpdateMetadataValueFor='CounterParty' ),xWFData,Counterparty_Name,,HW Parent Folder,Counterparty,,,,,,,,
,boolean( //SYS_UpdateMetadataValueFor='Business Unit' ),xWFData,Business_Area,,HW Parent Folder,Business Area,,,,,,,,
,boolean( //SYS_UpdateMetadataValueFor='Agreement' ),xWFData,SYS_Workflow_Id,,HW WF Folder,Workflow ID,,,,,,,,
,boolean( //SYS_UpdateMetadataValueFor='Agreement' ),xWFData,SYS_Submitted_By_Email,,HW WF Folder,Contract Negotiator Email,,,,,,,,
,boolean( //SYS_UpdateMetadataValueFor='Agreement' ),xWFData,Brand,,HW Agreement,Brand,,,,,,,,
,boolean( //SYS_UpdateMetadataValueFor='Agreement' ),xWFData,Will_Fee_or_Expense_Associated,,HW Agreement,Sales or Spend,,,,,,,,
,boolean( //SYS_UpdateMetadataValueFor='Agreement' ),xWFData,SYS_Submitted_By_Name,,HW Agreement,Contract Negotiator,,,,,,,,
,boolean( //SYS_UpdateMetadataValueFor='Agreement' ),xWFData,SYS_Workflow_Id,,HW Agreement,Contract ID,,,,,,,,
